,date,RSI,MACD,BBANDS+1d,BBANDS+2d,BBANDS-1d,BBANDS-2d,comp_ratio,GC/DC
2211,2014-08-27,72.42741674820815,0.524272891409197,1.0043448529936334,1.0112447973028886,0.9767450757566125,0.9698451314473573,2,0.0076635509772169375
2212,2014-08-28,68.2729420384337,0.5128134587850042,1.0065814345301733,1.0137094059410359,0.9780695488867236,0.9709415774758612,1,0.006700979781895988
2213,2014-08-29,72.62181677039779,0.5267091915291928,1.0045217203263779,1.011987711158282,0.9746577569987617,0.9671917661668576,1,0.0067045424923568575
2214,2014-09-01,75.44143492402766,0.55392996001504,1.0035940276500714,1.0114997037978348,0.9719713230590176,0.9640656469112543,3,0.007129182835464487
2215,2014-09-02,80.89120443563446,0.6263800782302837,0.9997669035932394,1.0085507170190926,0.9646316498898264,0.9558478364639732,3,0.008752124883116608
2216,2014-09-03,74.23818989992546,0.654466295313668,1.0041339906293891,1.0131922081557034,0.9679011205241324,0.9588429029978182,3,0.00889373472513788
2217,2014-09-04,77.61598910942242,0.7057080175834045,1.0020709245994028,1.011501466218947,0.9643487581212262,0.9549182165016822,0,0.009685675470083477
2218,2014-09-05,73.76659004574098,0.7242511559134499,1.0051423930367993,1.0145903735704211,0.9673504709023122,0.9579024903686904,3,0.00951017259877196
2219,2014-09-08,79.69843687633687,0.8047137155063524,0.9994052297611513,1.0094044588075275,0.9594083135756459,0.9494090845292696,1,0.011101556270687984
2220,2014-09-09,80.5147610108819,0.8713471885149602,1.0007052640219243,1.0111671341909036,0.9588577833460069,0.9483959131770275,3,0.012100349598241578
2221,2014-09-10,83.42976916877618,0.965474870347748,0.998399827497011,1.0096574911519172,0.9533691728773861,0.9421115092224798,2,0.013702280197567362
2222,2014-09-11,84.46912678524275,1.0497575285318703,0.9994511529293418,1.0113744700344744,0.9517578845088115,0.9398345674036789,3,0.01484212748334457
2223,2014-09-12,85.27935415370406,1.1213777589777578,1.0005157186165736,1.0128135481102685,0.9513244006417942,0.9390265711480993,3,0.015536437212580467
2224,2014-09-15,81.93166740521917,1.151947708654987,1.0041864402085858,1.0165180665832887,0.954859934709774,0.942528308335071,3,0.015148003151267075
2225,2014-09-16,80.86338146206096,1.1587823107251154,1.006423935371001,1.0186631622051183,0.9574670280345312,0.9452278012004137,1,0.014314425247076268
2226,2014-09-17,85.89431262329707,1.2522421008287807,0.999161756884796,1.0124523871493165,0.9459992358267143,0.9327086055621939,1,0.015986235053723652
2227,2014-09-18,86.83356502519352,1.3367220833791862,1.0006498443318539,1.014993715996446,0.943274357673487,0.9289304860088952,3,0.01724032439534029
2228,2014-09-19,87.7657039972199,1.414799310922902,1.0019190941927618,1.0172413189599345,0.9406301951240711,0.9253079703568984,3,0.01816567995935281
2229,2014-09-22,83.81860553987906,1.4430957221218392,1.007115109076051,1.0230003923902604,0.9435739758192138,0.9276886925050045,3,0.017755251233281588
2230,2014-09-23,84.00307522834036,1.452808343749254,1.009381443562476,1.0255172016188525,0.94483841133697,0.9287026532805935,1,0.017024448977232653
2231,2014-09-24,84.5347058270552,1.4550298183149124,1.0102348687068858,1.0262392149194486,0.9462174838566348,0.9302131376440722,2,0.016333226181115323
2232,2014-09-25,78.88795233203753,1.417852571113471,1.0136650346372202,1.0289688163236448,0.9524499078915217,0.9371461262050972,2,0.014837620570728016
2233,2014-09-26,81.41815412332289,1.4148464364557753,1.0100881508529458,1.0247977643467672,0.9512496968776609,0.9365400833838398,0,0.014528673939316339
2234,2014-09-29,82.28113185037199,1.4123220125905647,1.0094676627860955,1.0235936205949252,0.9529638315507762,0.9388378737419465,3,0.014334021769900285
2235,2014-09-30,83.04435618847612,1.4086083242335974,1.00944154363165,1.0233156074409075,0.9539452883946195,0.9400712245853619,2,0.014145776568576518
2236,2014-10-01,69.29397829987242,1.328221721398549,1.016128902156479,1.0289389680753818,0.9648886384808678,0.9520785725619652,2,0.01200984673108152
2237,2014-10-02,62.492204675014406,1.2126114573950417,1.0196054892516053,1.0312805821526323,0.9729051176474972,0.9612300247464702,0,0.009292329685089529
2238,2014-10-03,71.22822949879986,1.2159069889319483,1.0067223720948375,1.0170185130479663,0.9655378082823214,0.9552416673291925,0,0.010164887341711282
2239,2014-10-06,60.35140001154608,1.1272535508035162,1.0148290106595796,1.0241460895187797,0.9775606952227797,0.9682436163635797,3,0.008407758820186184
2240,2014-10-07,53.3826629324166,0.98352503317237,1.020542950312341,1.028740927366131,0.9877510420971816,0.9795530650433917,0,0.005379349920584087
2241,2014-10-08,53.75607246857484,0.86369756171581,1.0192239711328899,1.0267079034054767,0.9892882420425423,0.9818043097699554,0,0.003454370653420913
2242,2014-10-09,51.618743874970804,0.7408276332331383,1.0208949932593592,1.0279277087317673,0.9927641313697274,0.9857314158973194,2,0.0016600880064774337
2243,2014-10-10,50.09925543735173,0.6225582860375027,1.0222055236679926,1.0290197185845544,0.9949487440017456,0.9881345490851838,0,0.0001453775900801535
2244,2014-10-13,43.5249611480153,0.45818705064448295,1.0304164348824265,1.037586097204791,1.0017377855929686,0.9945681232706042,1,-0.0025850883571494343
2245,2014-10-14,45.42914249922739,0.3401390793178223,1.0285718070695087,1.035782238906148,0.9997300797229509,0.9925196478863115,0,-0.003698092189421409
2246,2014-10-15,37.63894081009332,0.15283495273062897,1.0421230534955932,1.0512345235968623,1.0056771730905167,0.9965657029892476,2,-0.006863317124639501
2247,2014-10-16,41.522807922004205,0.037051549248005244,1.038906349073066,1.0489430842227825,0.9987594084741995,0.9887226733244828,0,-0.007579640195014559
2248,2014-10-17,46.34989334844722,-0.010209539511862431,1.0331323320711205,1.0434110729569783,0.9920173685276887,0.9817386276418308,3,-0.006521747302666081
2249,2014-10-20,46.95010310680289,-0.04153706444323291,1.0320208722767197,1.0425170494155453,0.9900361637214167,0.979539986582591,3,-0.005540573243040692
2250,2014-10-21,47.40274235754007,-0.06161946073484614,1.0308703044070004,1.041469008012368,0.9884754899855296,0.977876786380162,2,-0.0046619464710039304
2251,2014-10-22,48.72203506791667,-0.06548322465864942,1.0284894230848785,1.038998368340215,0.9864536420635319,0.9759446968081953,2,-0.003669217142131753
2252,2014-10-23,57.90084768642447,0.022378307590884106,1.0173033028748852,1.0275874471542956,0.9761667257572445,0.9658825814778341,2,-0.0004417818160490361
2253,2014-10-24,56.83433643421056,0.08218573818422215,1.0170317862655787,1.0269322023273604,0.9774301220184509,0.9675297059566691,3,0.001255226990285463
2254,2014-10-27,53.46013786588829,0.10018659419684184,1.0183255004001874,1.027641297627457,0.9810623114911087,0.9717465142638391,1,0.0014735469410701585
2255,2014-10-28,56.25689124112746,0.141068329315587,1.0126433410315836,1.0210822452751844,0.9788877240571796,0.9704488198135787,0,0.002321423160239755
2256,2014-10-29,61.45912800630449,0.22972418071273637,1.0058545666817529,1.0142368963997057,0.9723252478099416,0.9639429180919888,3,0.004339697719543234
2257,2014-10-30,63.50788882710173,0.3220930194915326,1.0041140304275955,1.0128943310548155,0.9689928279187155,0.9602125272914956,3,0.006110432918810194
2258,2014-10-31,76.58000349758912,0.6396800809907006,0.98384499079563,0.9956219329129308,0.9367372223264268,0.9249602802091259,3,0.013411141140175498
2259,2014-11-03,80.68724022121862,1.0184200285357434,0.9811409390790258,0.9976561696882434,0.9150800166421548,0.8985647860329371,3,0.020818312845091946
2260,2014-11-04,76.88805444525256,1.2676502435236046,0.9935458628573021,1.0131599034408814,0.9150897005229849,0.8954756599394057,3,0.023902098286357698
2261,2014-11-05,79.3124338096938,1.5314328878186814,0.9939879524439362,1.016721199426545,0.903054964513501,0.8803217175308921,0,0.02688721520624271
2262,2014-11-06,80.51860859305957,1.766118060553353,0.9982595362656782,1.0238757205082287,0.895794799295476,0.8701786150529255,3,0.029004606755444917
2263,2014-11-07,74.98438966521014,1.8764142151397323,1.0106845199838272,1.0382439093628535,0.9004469624677229,0.8728875730886968,3,0.028220700654644437
2264,2014-11-10,75.83855670003797,1.9669720090163594,1.0139581367213766,1.0427441874954364,0.8988139336251372,0.8700278828510773,0,0.027338446246791936
2265,2014-11-11,78.14866437607205,2.0888965254836194,1.012666667533726,1.0427238741629128,0.8924378410169789,0.8623806343877921,3,0.027671272506613942
2266,2014-11-12,75.60999202784234,2.1366847190065954,1.0198503623692392,1.0501924988707954,0.8984818163630139,0.8681396798614577,3,0.026576531301553352
2267,2014-11-13,76.35448576512192,2.1713143894988747,1.021633393600053,1.0519511703136852,0.9003622867455245,0.8700445100318924,0,0.025526152869777774
2268,2014-11-14,77.78778777415366,2.2159807764714685,1.0212705113315454,1.0515759596357759,0.9000487181146241,0.8697432698103936,3,0.02509492270358249
2269,2014-11-17,78.75592583274282,2.255238136333517,1.0218386444852008,1.0518728402811646,0.9017018613013454,0.8716676655053817,3,0.024787070287261015
2270,2014-11-18,79.33273754930924,2.2778444651561074,1.0229145736604361,1.0522806480323659,0.905450276172717,0.8760842018007872,3,0.024265780849557772
2271,2014-11-19,81.9897894404296,2.3581446434056375,1.0168173479776654,1.0453735045906705,0.9025927215256454,0.8740365649126404,2,0.025230882893596873
2272,2014-11-20,82.51326774632898,2.413329744388534,1.018384472747489,1.0465942188488586,0.9055454883420105,0.8773357422406409,3,0.025582036734730584
2273,2014-11-21,78.32497104827635,2.396357048641377,1.0235643599038173,1.05064235515154,0.9152523789129269,0.8881743836652042,2,0.0242710453166205
2274,2014-11-24,79.60310507247014,2.393243317800824,1.019819023838439,1.0447374129981037,0.9201454671997809,0.8952270780401161,0,0.02351215228872028
2275,2014-11-25,76.40291935707101,2.338801012238548,1.0209417159399483,1.0430680795469476,0.9324362615119518,0.9103098979049526,3,0.021799272298947958
2276,2014-11-26,73.92509070202165,2.2503484821001507,1.0201523333224105,1.0390113081038894,0.9447164341964942,0.9258574594150153,0,0.019592273279943506
2277,2014-11-27,73.6037572066164,2.153009907409384,1.015106576411088,1.0295141551858746,0.9574762613119419,0.9430686825371553,1,0.017556088140883497
2278,2014-11-28,76.98018348774593,2.1271975208863125,1.0072333343421276,1.020281896321012,0.9550390864265897,0.9419905244477053,1,0.01752909551378612
2279,2014-12-01,74.25958462752129,2.062789553999167,1.0104960025449239,1.02322352066847,0.9595859300507394,0.9468584119271933,3,0.016573442022383422
2280,2014-12-02,77.14724964895834,2.05503072462605,1.00469987776095,1.0167797277301671,0.956380477884081,0.9443006279148638,0,0.016998596487653228
2281,2014-12-03,78.92636950555584,2.071800522414904,1.0025539173128923,1.0148575871546461,0.9533392379458776,0.9410355681041238,3,0.01785644887158544
2282,2014-12-04,78.69884834514784,2.0597335489171087,1.005198958571043,1.017789671785433,0.9548361057134839,0.9422453924990941,3,0.01781987788763173
2283,2014-12-05,83.02108179144298,2.1576328312317514,0.9959912023184669,1.0091799347575543,0.9432362725621181,0.9300475401230308,1,0.020213496707175094
2284,2014-12-08,75.66164452985865,2.1515125215781836,1.0041235886578819,1.0172384942636465,0.9516639662348236,0.9385490606290592,3,0.019848606657207002
2285,2014-12-09,66.91143617863614,2.0424266661906074,1.013339977756363,1.0261612741790331,0.9620547920656826,0.9492334956430125,0,0.01709350214792138
2286,2014-12-10,54.216829075934,1.783713512639764,1.0283055374213126,1.0402343862609886,0.9805901420626075,0.9686612932229314,0,0.011225517697041054
2287,2014-12-11,58.13015113512964,1.629294791052743,1.0198859251817622,1.0306294270833354,0.976911917575469,0.9661684156738958,0,0.008838748163806587
2288,2014-12-12,58.70475605865655,1.5001143705380997,1.018091249925888,1.0279533732053292,0.9786427568081238,0.9687806335286827,3,0.00742028179941423
2289,2014-12-15,52.87402044199887,1.3044304015247548,1.0257422032768613,1.0350700646538973,0.9884307577687179,0.9791028963916821,2,0.00442707168984513
2290,2014-12-16,45.715620281460374,1.0229750935909436,1.038767437155031,1.0485643504752649,0.9995797838740956,0.9897828705538617,0,-0.00043027671640127885
2291,2014-12-17,55.90298180557694,0.9702910193568641,1.0191860279434917,1.0287116223972859,0.9810836501283151,0.971558055674521,0,0.0011997526188979313
2292,2014-12-18,56.56621401980112,0.9315181290668448,1.017908979890868,1.0273831197563545,0.9800124204289217,0.970538280563435,3,0.002477497586551247
2293,2014-12-19,59.17248687273712,0.9439722107020998,1.012790850610376,1.0221528031122156,0.9753430406030182,0.9659810881011789,2,0.004487736234835449
2294,2014-12-22,61.26465933210435,0.9876445286704438,1.0092462865868275,1.018783639442126,0.9710968751656345,0.961559522310336,3,0.006650765103459411
2295,2014-12-23,63.52893944459106,1.0608619341593624,1.0058424131737331,1.015698742803104,0.9664170946562496,0.9565607650268787,3,0.008959302099097455
2296,2014-12-24,62.3452871704782,1.0909797084408837,1.0086351730149776,1.0185357470743324,0.9690328767775584,0.9591323027182037,3,0.009728757985570269
2297,2014-12-25,59.818441604133376,1.0702346061436003,1.0124596876117582,1.0221262508181357,0.9737934347862485,0.9641268715798712,1,0.00911540487635154
2298,2014-12-26,61.13318327602558,1.0665142598292903,1.0108474664018887,1.0206188451472218,0.9717619514205564,0.9619905726752236,0,0.009027788603673592
2299,2014-12-29,62.248864211694745,1.0721861906676082,1.0097900382425555,1.0196282909761634,0.970437027308125,0.9605987745745173,3,0.00919675749240978
2300,2014-12-30,54.533091044676375,0.9694825901487008,1.0199316905087625,1.0298556877551077,0.980235701523382,0.9703117042770368,3,0.006736882437002545
2301,2014-12-31,55.57946947248729,0.8947207083729296,1.0180762470585356,1.0279728382960482,0.9784898821084846,0.9685932908709719,0,0.0053930305448581795
2302,2015-01-01,56.09760921805196,0.8339275450628776,1.0172326527626467,1.0271220403343855,0.977675102475692,0.9677857149039534,2,0.00461344756097215
2303,2015-01-02,59.69254833992851,0.8334323026397641,1.0098668805862805,1.0192028105059756,0.9725231609075005,0.9631872309878055,2,0.005378799191835815
2304,2015-01-05,53.93186990545039,0.7549424995716265,1.0160909124281154,1.0251957969270264,0.9796713744324713,0.9705664899335603,3,0.0040154696088939845
2305,2015-01-06,46.95267681612258,0.5867246481698487,1.0264049334727996,1.035754262805263,0.9890076161429472,0.979658286810484,0,0.0006007035170216835
2306,2015-01-07,51.562655519240465,0.5152522614799011,1.018851844196583,1.0276718962739089,0.9835716358872792,0.9747515838099534,0,0.00018451182979561942
2307,2015-01-08,53.678609820893506,0.48609010938402264,1.0155734030129382,1.024262661764935,0.9808163680049505,0.9721271092529536,3,0.0007462130803795874
2308,2015-01-09,47.51750173348609,0.36756033085438844,1.0253098044696032,1.0341660903203658,0.9898846610665526,0.9810283752157901,3,-0.001198038604397711
2309,2015-01-12,46.59996822527408,0.25614742367756094,1.0265130338202366,1.0350948570252418,0.992185741000216,0.9836039177952107,0,-0.002702696284987427
2310,2015-01-13,44.44352371281793,0.13243477647432655,1.027555372135923,1.0345387734586955,0.9996217668448331,0.9926383655220606,1,-0.004383877552850857
2311,2015-01-14,41.489731540172,-0.01386356280427492,1.0341801541788822,1.0421676999464093,1.0022299711087728,0.9942424253412455,0,-0.006497376318657544
2312,2015-01-15,36.44640009044099,-0.22086239200768887,1.0474778849779278,1.0576031578447849,1.0069767935104992,0.996851520643642,0,-0.010005278710407461
2313,2015-01-16,45.48920981801402,-0.26325905429519025,1.0345392822945405,1.045008515417328,0.9926623498033902,0.9821931166806026,0,-0.008642211824510304
2314,2015-01-19,45.159691477294025,-0.29905975489883474,1.0347110660318393,1.0454939189422887,0.9915796543900421,0.9807968014795928,3,-0.007767396586236153
2315,2015-01-20,51.81800587339362,-0.22478326956095884,1.0222524874177976,1.0324886545338157,0.9813078189537248,0.9710716518377066,1,-0.004432128726857276
2316,2015-01-21,47.509685290644946,-0.2326317979194812,1.0281443084513713,1.0382147670433128,0.9878624740836057,0.9777920154916643,3,-0.004081559062192097
2317,2015-01-22,50.303716295779374,-0.1930529321272303,1.0222680409515652,1.0320369673265786,0.9831923354515115,0.9734234090764982,0,-0.0026189984706673775
2318,2015-01-23,46.77803319104809,-0.21648199246517663,1.0266322737547922,1.036119237597716,0.9886844183830968,0.979197454540173,3,-0.003110215154632723
2319,2015-01-26,50.36607173581069,-0.17812604837136803,1.0181686430636183,1.0267823416003228,0.9837138489168018,0.9751001503800976,0,-0.001912565497476315
2320,2015-01-27,47.381365874570555,-0.1931106956098887,1.0223886354718397,1.0309486951268216,0.9881483968519116,0.9795883371969295,3,-0.0023377227561158787
2321,2015-01-28,45.796197044189846,-0.22817717768438683,1.023929071027651,1.0323461799145077,0.990260635480223,0.981843526593366,0,-0.0031691769675172843
2322,2015-01-29,49.96497260990414,-0.1940192684529194,1.0159757728564671,1.0238833481848604,0.984345471542895,0.9764378962145018,0,-0.0020544529401946843
2323,2015-01-30,45.671069972066434,-0.23205487497010324,1.0197289729567693,1.0265857965999037,0.9923016783842317,0.9854448547410972,3,-0.00304117334564058
2324,2015-02-02,46.496353831535494,-0.24804226041837296,1.0164913162910094,1.0227640175524242,0.9914005112453506,0.9851278099839358,0,-0.0032432554976287165
2325,2015-02-03,46.387945171109266,-0.2593367389272032,1.0163485812621422,1.0226431406692604,0.99117034363367,0.9848757842265519,2,-0.00330542779967935
2326,2015-02-04,44.7583785832313,-0.2883641880275434,1.017316080778661,1.023273319667308,0.9934871252240728,0.9875298863354257,1,-0.003834409006759909
2327,2015-02-05,46.50308519613976,-0.2878772699377663,1.012156455680941,1.0170562609909926,0.9925572344407355,0.9876574291306841,0,-0.003511797971129882
2328,2015-02-06,55.31771438369323,-0.1685456130875025,1.0006073185903928,1.005745824078225,0.9800532966390629,0.9749147911512306,3,-0.00026986520120142465
2329,2015-02-09,53.10802582798203,-0.10025390913828858,1.0038569895084761,1.0091401707091052,0.9827242647059595,0.9774410835053304,3,0.000990783614900792
2330,2015-02-10,57.36914552521738,0.017413424829186397,0.9993384427972536,1.005333545465242,0.9753580321253005,0.9693629294573123,0,0.0032837506703656816
2331,2015-02-11,62.23446923521212,0.1923674508740305,0.994939941478144,1.0023459958894982,0.9653157238327271,0.9579096694213728,3,0.0065825366951510755
2332,2015-02-12,53.616987610725694,0.21875744334934666,1.0060514005829522,1.0128005497871966,0.9790548037659745,0.97230565456173,3,0.005757522305441687
2333,2015-02-13,51.58094462365843,0.20822245234454329,1.0095037131452789,1.0162408328758117,0.9825552342231476,0.9758181144926148,0,0.004325231513858108
2334,2015-02-16,50.045975518259375,0.17605717503485607,1.0119204004639237,1.0185389396560462,0.9854462436954335,0.978827704503311,0,0.002778437011182522
2335,2015-02-17,54.22919403966944,0.21027461104539213,1.0058939440208656,1.012631272425427,0.9789446304026198,0.9722073019980584,0,0.0032773784945753226
2336,2015-02-18,51.4569230972467,0.19799169497335356,1.0101453527273203,1.0169100907123276,0.9830864007872908,0.9763216628022835,3,0.002576605228796214
2337,2015-02-19,52.31301521203757,0.19807782403402996,1.0092084410705666,1.0160385738304996,0.9818879100308348,0.9750577772709018,0,0.0023621324249883946
2338,2015-02-20,52.85030430470399,0.20306749410681846,1.0089228547183942,1.0157240283600397,0.9817181601518123,0.9749169865101668,2,0.002338133176682633
2339,2015-02-23,51.32791188630586,0.18711276274952127,1.01099402021378,1.0178356141099119,0.9836276446292523,0.9767860507331204,2,0.0018137955420572949
2340,2015-02-24,52.467327783635554,0.18604153148383773,1.0099085171685906,1.0166866116916977,0.9827961390761623,0.9760180445530552,1,0.0017754756821941609
2341,2015-02-25,51.54995138256727,0.17350946674311274,1.0109584058421863,1.017482956230887,0.9848602042873837,0.978335653898683,2,0.0014588959844326066
2342,2015-02-26,55.46346217244869,0.20638594631384422,1.0069508418235424,1.0135748140667473,0.9804549528507224,0.9738309806075174,1,0.002331331810216719
2343,2015-02-27,56.278440141305694,0.2393645448799333,1.0063066124657234,1.0126701412182424,0.9808524974556475,0.9744889687031286,3,0.0030238919187395297
2344,2015-03-02,60.14048143972547,0.3095402042137039,1.002488014404674,1.0088535566107553,0.9770258455803483,0.970660303374267,2,0.00449997125536683
2345,2015-03-03,56.49682066383629,0.3290847782875801,1.0060019122011372,1.0120200736804734,0.981929266283793,0.9759111048044569,3,0.004478526900486668
2346,2015-03-04,56.039772365930865,0.33665862090057885,1.0056605724946222,1.0107990973782954,0.9851064729599286,0.9799679480762552,0,0.004216679633952003
2347,2015-03-05,59.36733282495143,0.37624885518825124,1.0014776703652566,1.0059264514488406,0.9836825460309202,0.9792337649473362,1,0.004839775236024635
2348,2015-03-06,63.71028901140229,0.4580218438160557,0.9981266927295602,1.0033490096338953,0.9772374251122193,0.9720151082078843,3,0.006402486320591261
2349,2015-03-09,65.54933784599145,0.5423964435236996,0.9980235781480723,1.0039786653402978,0.97420322937917,0.9682481421869445,3,0.00776842460133087
2350,2015-03-10,65.32651283893767,0.6007253014880973,1.0003065773446167,1.0069688638706467,0.9736574312404969,0.9669951447144669,3,0.008317977253103237
2351,2015-03-11,67.18834341790955,0.6643080215287114,0.999464649397014,1.0067638740543503,0.9702677507676684,0.9629685261103319,1,0.008970951314624998
2352,2015-03-12,65.35954471763448,0.6945872691784416,1.0026612341941854,1.0104984465097435,0.9713123849319537,0.9634751726163957,3,0.008809637738023901
2353,2015-03-13,65.95825906714524,0.7175742891982821,1.0036387180435635,1.0117868520879985,0.9710461818658247,0.9628980478213899,1,0.008596254665531933
2354,2015-03-16,65.14982840651916,0.722620253154588,1.0052625484729443,1.0133912264842442,0.9727478364277451,0.9646191584164452,2,0.008084901840761494
2355,2015-03-17,65.37832323607984,0.7207318174718722,1.0063289885088673,1.0146784695793842,0.9729310642268005,0.9645815831562837,1,0.007574237667200556
2356,2015-03-18,50.51633977362401,0.6113237061253329,1.0165919932285101,1.0246486259263536,0.9843654624371353,0.9763088297392918,2,0.004622214757233012
